product_id,category,price,current_stock,predicted_30day_sales,days_until_stockout,risk_level,potential_lost_revenue
SKU_001,Sports,475.85,1023,1282,24,HIGH RISK,123676.55
SKU_002,Home,392.05,1981,1427,42,MEDIUM RISK,0.0
SKU_003,Toys,86.45,2194,1441,46,MEDIUM RISK,0.0
SKU_004,Home,58.99,182,168,33,MEDIUM RISK,0.0
SKU_005,Home,434.43,729,1430,15,HIGH RISK,304763.68
SKU_006,Sports,80.0,398,1105,11,HIGH RISK,56564.81
SKU_007,Home,20.09,340,927,11,HIGH RISK,11793.53
SKU_008,Clothing,363.78,997,1241,24,HIGH RISK,88729.87
SKU_009,Clothing,99.09,1535,845,55,MEDIUM RISK,0.0
SKU_010,Toys,312.57,1708,1336,38,MEDIUM RISK,0.0
SKU_011,Clothing,267.13,550,1177,14,HIGH RISK,167434.53
SKU_012,Sports,21.3,357,287,37,MEDIUM RISK,0.0
SKU_013,Home,309.81,1170,1269,28,HIGH RISK,30647.68
SKU_014,Clothing,32.87,430,914,14,HIGH RISK,15907.22
SKU_015,Sports,189.52,1430,761,56,MEDIUM RISK,0.0
SKU_016,Home,197.41,2591,1328,59,MEDIUM RISK,0.0
SKU_017,Sports,300.28,875,497,53,MEDIUM RISK,0.0
SKU_018,Home,431.37,256,370,21,HIGH RISK,49246.73
SKU_019,Toys,230.74,1270,888,43,MEDIUM RISK,0.0
SKU_020,Clothing,474.95,126,339,11,HIGH RISK,101347.88
SKU_021,Sports,286.01,1565,899,52,MEDIUM RISK,0.0
SKU_022,Clothing,159.26,68,144,14,HIGH RISK,12020.6
SKU_023,Toys,123.14,657,432,46,MEDIUM RISK,0.0
SKU_024,Sports,225.67,1137,778,44,MEDIUM RISK,0.0
SKU_025,Sports,252.64,561,1569,11,HIGH RISK,254600.09
SKU_026,Home,455.57,2811,1592,53,MEDIUM RISK,0.0
SKU_027,Sports,99.3,1406,1197,35,MEDIUM RISK,0.0
SKU_028,Sports,162.74,970,1012,29,HIGH RISK,6825.33
SKU_029,Clothing,288.17,2751,1511,55,MEDIUM RISK,0.0
SKU_030,Toys,485.1,1124,1182,29,HIGH RISK,27912.22
SKU_031,Clothing,230.38,465,795,18,HIGH RISK,76169.03
SKU_032,Clothing,448.47,1718,1121,46,MEDIUM RISK,0.0
SKU_033,Sports,32.16,1430,767,56,MEDIUM RISK,0.0
SKU_034,Toys,200.45,290,462,19,HIGH RISK,34396.32
SKU_035,Clothing,274.45,166,141,35,MEDIUM RISK,0.0
SKU_036,Clothing,482.98,1411,849,50,MEDIUM RISK,0.0
SKU_037,Sports,275.92,561,600,28,HIGH RISK,10570.56
SKU_038,Electronics,155.17,1033,1272,24,HIGH RISK,37172.25
SKU_039,Toys,46.53,1180,933,38,MEDIUM RISK,0.0
SKU_040,Electronics,388.4,261,256,31,MEDIUM RISK,0.0
SKU_041,Sports,153.81,1751,888,59,MEDIUM RISK,0.0
SKU_042,Home,107.43,1946,1666,35,MEDIUM RISK,0.0
SKU_043,Home,397.19,649,384,51,MEDIUM RISK,0.0
SKU_044,Home,46.28,2569,1313,59,MEDIUM RISK,0.0
SKU_045,Clothing,66.78,2500,1424,53,MEDIUM RISK,0.0
SKU_046,Electronics,315.42,724,479,45,MEDIUM RISK,0.0
SKU_047,Clothing,56.75,446,1205,11,HIGH RISK,43085.65
SKU_048,Toys,367.51,268,800,10,HIGH RISK,195390.68
SKU_049,Home,285.01,1005,1263,24,HIGH RISK,73520.66
SKU_050,Home,68.6,1272,819,47,MEDIUM RISK,0.0
